23.06.19 07:19:25.438 [FelixStartLevel] INFO  o.o.f.server.restws.RestServer - Deactivating REST Server
23.06.19 08:34:13.002 [ConnectionReader] INFO  o.o.f.core.datamanager.DataManager - Connection to device 60870_Distr was interrupted.
23.06.19 08:34:13.003 [OpenMUC Data Manager Pool - thread-1] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful connected to 192.168.244.134:2404
23.06.19 08:34:13.012 [OpenMUC Data Manager Pool - thread-1] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful sended startDT act to 192.168.244.134:2404and got startDT con.
23.06.19 08:34:14.220 [OpenMUC Data Manager Pool - thread-2] WARN  o.o.f.core.datamanager.ConnectTask - Unable to connect to device 60870_Distr_A because Was not able to connect to 192.168.244.34:2,404. No route to host (Host unreachable).
Will try again in 10000 ms.
23.06.19 08:34:21.711 [FelixStartLevel] INFO  o.o.framework.webui.base.WebUiBase - Deactivating WebUI Base
23.06.19 08:34:21.712 [FelixStartLevel] INFO  o.o.framework.webui.base.WebUiBase - WebUI plugin deregistered: BUT Brewery.
23.06.19 08:34:21.713 [FelixStartLevel] INFO  o.o.framework.webui.base.WebUiBase - WebUI plugin deregistered: Channel Access Tool.
23.06.19 08:34:21.713 [FelixStartLevel] INFO  o.o.framework.webui.base.WebUiBase - WebUI plugin deregistered: Channel Configurator.
23.06.19 08:34:21.713 [FelixStartLevel] INFO  o.o.framework.webui.base.WebUiBase - WebUI plugin deregistered: Data Exporter.
23.06.19 08:34:21.713 [FelixStartLevel] INFO  o.o.framework.webui.base.WebUiBase - WebUI plugin deregistered: Data Plotter.
23.06.19 08:34:21.713 [FelixStartLevel] INFO  o.o.framework.webui.base.WebUiBase - WebUI plugin deregistered: distribution.
23.06.19 08:34:21.713 [FelixStartLevel] INFO  o.o.framework.webui.base.WebUiBase - WebUI plugin deregistered: Energy Map.
23.06.19 08:34:21.714 [FelixStartLevel] INFO  o.o.framework.webui.base.WebUiBase - WebUI plugin deregistered: Loop.
23.06.19 08:34:21.714 [FelixStartLevel] INFO  o.o.framework.webui.base.WebUiBase - WebUI plugin deregistered: Media Viewer.
23.06.19 08:34:21.714 [FelixStartLevel] INFO  o.o.framework.webui.base.WebUiBase - WebUI plugin deregistered: User Configurator.
23.06.19 08:34:21.714 [FelixStartLevel] INFO  o.o.framework.webui.base.WebUiBase - WebUI plugin deregistered: Wastewater Treatment Plant.
23.06.19 08:34:21.715 [FelixStartLevel] INFO  o.o.f.server.restws.RestServer - Deactivating REST Server
23.06.19 08:34:21.718 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Disconnected IEC 60870 driver.
23.06.19 08:34:21.719 [FelixStartLevel] INFO  o.o.f.core.datamanager.DataManager - Unregistered driver: iec60870
23.06.19 08:34:21.720 [FelixStartLevel] INFO  o.o.f.core.datamanager.DataManager - Unregistered driver: aggregator
23.06.19 08:34:21.721 [FelixStartLevel] INFO  o.o.f.core.datamanager.DataManager - Unregistered driver: iec61850
23.06.19 08:34:21.722 [FelixStartLevel] INFO  o.o.f.core.datamanager.DataManager - Unregistered data logger: sqllogger
23.06.19 08:34:21.722 [FelixStartLevel] INFO  o.o.f.d.sql.SqlLoggerService - Deactivating SQL Logger
23.06.19 08:34:21.732 [FelixStartLevel] INFO  o.o.f.core.datamanager.DataManager - Unregistered driver: modbus
23.06.19 08:34:21.733 [FelixStartLevel] INFO  o.o.f.core.datamanager.DataManager - Unregistered driver: opcua
23.06.19 08:34:21.735 [FelixStartLevel] INFO  o.o.f.core.datamanager.DataManager - Unregistered driver: s7
23.06.19 08:34:21.737 [FelixStartLevel] INFO  o.o.f.core.datamanager.DataManager - Deactivating Data Manager
23.06.19 08:34:21.737 [FelixStartLevel] INFO  o.o.f.core.datamanager.DataManager - Unregistered driver: amqp
23.06.19 08:34:21.737 [FelixStartLevel] INFO  o.o.f.core.datamanager.DataManager - Unregistered driver: csv
23.06.19 08:34:21.751 [FelixStartLevel] INFO  o.e.jetty.server.AbstractConnector - Stopped ServerConnector@3f9c7209{HTTP/1.1, (http/1.1)}{0.0.0.0:8888}
23.06.19 08:34:21.752 [FelixStartLevel] INFO  o.e.jetty.server.AbstractConnector - Stopped ServerConnector@4c963278{SSL, (ssl, http/1.1)}{0.0.0.0:8889}
23.06.19 08:34:21.753 [FelixStartLevel] INFO  org.eclipse.jetty.server.session - node0 Stopped scavenging
23.06.19 08:34:21.754 [FelixStartLevel] INFO  o.e.j.server.handler.ContextHandler - Stopped o.e.j.s.ServletContextHandler@33a83069{/,null,STOPPED}
23.06.19 08:34:23.484 [FelixStartLevel] INFO  org.eclipse.jetty.util.log - Logging initialized @839ms to org.eclipse.jetty.util.log.Slf4jLog
23.06.19 08:34:23.511 [FelixStartLevel] INFO  org.eclipse.jetty.server.Server - jetty-9.4.43.v20210629; built: 2021-06-30T11:07:22.254Z; git: 526006ecfa3af7f1a27ef3a288e2bef7ea9dd7e8; jvm 11.0.19+7-post-Ubuntu-0ubuntu118.04.1
23.06.19 08:34:23.539 [FelixStartLevel] INFO  org.eclipse.jetty.server.session - DefaultSessionIdManager workerName=node0
23.06.19 08:34:23.539 [FelixStartLevel] INFO  org.eclipse.jetty.server.session - No SessionScavenger set, using defaults
23.06.19 08:34:23.541 [FelixStartLevel] INFO  org.eclipse.jetty.server.session - node0 Scavenging every 660000ms
23.06.19 08:34:23.549 [FelixStartLevel] INFO  o.e.j.server.handler.ContextHandler - Started o.e.j.s.ServletContextHandler@10314a38{/,null,AVAILABLE}
23.06.19 08:34:23.549 [FelixStartLevel] INFO  org.eclipse.jetty.server.Server - Started @906ms
23.06.19 08:34:23.550 [FelixStartLevel] INFO  org.eclipse.jetty.server.session - node0 Scavenging every 600000ms
23.06.19 08:34:23.574 [FelixStartLevel] INFO  o.e.jetty.server.AbstractConnector - Started ServerConnector@35cac780{HTTP/1.1, (http/1.1)}{0.0.0.0:8888}
23.06.19 08:34:23.596 [FelixStartLevel] INFO  o.e.jetty.util.ssl.SslContextFactory - x509=X509@56751e66(openmuc,h=[openmuc],a=[],w=[]) for Server@23f30967[provider=null,keyStore=file:///home/student/OpenMUC/framework/cert/certificate.jks,trustStore=null]
23.06.19 08:34:23.645 [FelixStartLevel] INFO  o.e.jetty.server.AbstractConnector - Started ServerConnector@1408dba4{SSL, (ssl, http/1.1)}{0.0.0.0:8889}
23.06.19 08:34:23.741 [FelixStartLevel] INFO  o.o.f.core.datamanager.DataManager - Activating Data Manager
23.06.19 08:34:23.789 [FelixStartLevel] INFO  o.o.f.d.sql.SqlLoggerService - Activating SQL Logger
23.06.19 08:34:23.800 [OpenMUC Data Manager] INFO  o.o.f.core.datamanager.DataManager - Registered data logger: sqllogger
23.06.19 08:34:23.817 [OpenMUC Data Manager] INFO  o.o.f.core.datamanager.DataManager - Registered driver: aggregator
23.06.19 08:34:23.819 [OpenMUC Data Manager] INFO  o.o.f.core.datamanager.DataManager - Registered driver: amqp
23.06.19 08:34:23.835 [OpenMUC Data Manager] INFO  o.o.f.core.datamanager.DataManager - Registered driver: csv
23.06.19 08:34:23.848 [OpenMUC Data Manager] INFO  o.o.f.core.datamanager.DataManager - Registered driver: iec60870
23.06.19 08:34:23.886 [OpenMUC Data Manager] INFO  o.o.f.core.datamanager.DataManager - Registered driver: iec61850
23.06.19 08:34:23.893 [OpenMUC Data Manager Pool - thread-1] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful connected to 192.168.244.134:2404
23.06.19 08:34:23.906 [OpenMUC Data Manager Pool - thread-1] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful sended startDT act to 192.168.244.134:2404and got startDT con.
23.06.19 08:34:23.910 [OpenMUC Data Manager] INFO  o.o.f.core.datamanager.DataManager - Registered driver: modbus
23.06.19 08:34:23.988 [OpenMUC Data Manager] INFO  o.o.f.core.datamanager.DataManager - Registered driver: opcua
23.06.19 08:34:23.992 [OpenMUC Data Manager] INFO  o.o.f.core.datamanager.DataManager - Registered driver: s7
23.06.19 08:34:24.022 [FelixStartLevel] INFO  o.o.f.lib.ssl.SslManagerComponent - SSL Component activated
23.06.19 08:34:24.103 [FelixStartLevel] INFO  o.o.f.server.restws.RestServer - Activating REST Server
23.06.19 08:34:24.115 [FelixStartLevel] WARN  o.o.framework.webui.base.WebUiBase - Can't register WebUI plugin BUT Brewery.
23.06.19 08:34:24.116 [FelixStartLevel] WARN  o.o.framework.webui.base.WebUiBase - Can't register WebUI plugin Channel Access Tool.
23.06.19 08:34:24.116 [FelixStartLevel] WARN  o.o.framework.webui.base.WebUiBase - Can't register WebUI plugin Channel Configurator.
23.06.19 08:34:24.116 [FelixStartLevel] WARN  o.o.framework.webui.base.WebUiBase - Can't register WebUI plugin Data Exporter.
23.06.19 08:34:24.116 [FelixStartLevel] WARN  o.o.framework.webui.base.WebUiBase - Can't register WebUI plugin Data Plotter.
23.06.19 08:34:24.116 [FelixStartLevel] WARN  o.o.framework.webui.base.WebUiBase - Can't register WebUI plugin distribution.
23.06.19 08:34:24.116 [FelixStartLevel] WARN  o.o.framework.webui.base.WebUiBase - Can't register WebUI plugin Energy Map.
23.06.19 08:34:24.116 [FelixStartLevel] WARN  o.o.framework.webui.base.WebUiBase - Can't register WebUI plugin Loop.
23.06.19 08:34:24.117 [FelixStartLevel] WARN  o.o.framework.webui.base.WebUiBase - Can't register WebUI plugin Media Viewer.
23.06.19 08:34:24.117 [FelixStartLevel] WARN  o.o.framework.webui.base.WebUiBase - Can't register WebUI plugin User Configurator.
23.06.19 08:34:24.117 [FelixStartLevel] WARN  o.o.framework.webui.base.WebUiBase - Can't register WebUI plugin Wastewater Treatment Plant.
23.06.19 08:34:24.117 [FelixStartLevel] INFO  o.o.framework.webui.base.WebUiBase - Activating WebUI Base
23.06.19 08:34:24.122 [FelixStartLevel] INFO  o.o.framework.webui.base.WebUiBase - WebUI plugin registered: Channel Configurator
23.06.19 08:34:24.122 [FelixStartLevel] INFO  o.o.framework.webui.base.WebUiBase - WebUI plugin registered: Channel Access Tool
23.06.19 08:34:24.123 [FelixStartLevel] INFO  o.o.framework.webui.base.WebUiBase - WebUI plugin registered: Wastewater Treatment Plant
23.06.19 08:34:24.123 [FelixStartLevel] INFO  o.o.framework.webui.base.WebUiBase - WebUI plugin registered: Data Plotter
23.06.19 08:34:24.124 [FelixStartLevel] INFO  o.o.framework.webui.base.WebUiBase - WebUI plugin registered: Loop
23.06.19 08:34:24.124 [FelixStartLevel] INFO  o.o.framework.webui.base.WebUiBase - WebUI plugin registered: Media Viewer
23.06.19 08:34:24.125 [FelixStartLevel] INFO  o.o.framework.webui.base.WebUiBase - WebUI plugin registered: Energy Map
23.06.19 08:34:24.125 [FelixStartLevel] INFO  o.o.framework.webui.base.WebUiBase - WebUI plugin registered: BUT Brewery
23.06.19 08:34:24.125 [FelixStartLevel] INFO  o.o.framework.webui.base.WebUiBase - WebUI plugin registered: distribution
23.06.19 08:34:24.127 [FelixStartLevel] INFO  o.o.framework.webui.base.WebUiBase - WebUI plugin registered: User Configurator
23.06.19 08:34:24.127 [FelixStartLevel] INFO  o.o.framework.webui.base.WebUiBase - WebUI plugin registered: Data Exporter
23.06.19 08:34:26.966 [OpenMUC Data Manager Pool - thread-2] WARN  o.o.f.core.datamanager.ConnectTask - Unable to connect to device 60870_Distr_A because Was not able to connect to 192.168.244.34:2,404. No route to host (Host unreachable).
Will try again in 10000 ms.
23.06.19 08:34:27.341 [CM Configuration Updater (Update: pid=org.openmuc.framework.lib.ssl.SslManager)] INFO  o.o.framework.lib.ssl.SslManager - Successfully loaded
23.06.19 08:34:27.345 [CM Configuration Updater (Update: pid=org.openmuc.framework.datalogger.sql.SqlLoggerService)] INFO  o.o.f.datalogger.sql.DbConnector - sql driver
23.06.19 08:34:27.345 [CM Configuration Updater (Update: pid=org.openmuc.framework.datalogger.sql.SqlLoggerService)] INFO  o.o.f.datalogger.sql.DbConnector - URL is: jdbc:h2:retry:file:./data/h2/h2;AUTO_SERVER=TRUE;MODE=MYSQL
23.06.19 08:34:27.491 [CM Configuration Updater (Update: pid=org.openmuc.framework.datalogger.sql.SqlLoggerService)] WARN  o.o.f.datalogger.sql.MetaBuilder - There are no channels for meta table
23.06.19 08:34:27.498 [CM Configuration Updater (Update: pid=org.openmuc.framework.datalogger.sql.SqlLoggerService)] ERROR o.o.f.datalogger.sql.DbAccess - Error executing SQL: 
INSERT INTO openmuc_meta (time,channelid,channelAdress,loggingInterval,loggingTimeOffset,unit,valueType,scalingFactor,valueOffset,listening,loggingEvent,samplingInterval,samplingTimeOffset,SamplingGroup,disabled,description) VALUE;
23.06.19 08:34:27.499 [CM Configuration Updater (Update: pid=org.openmuc.framework.datalogger.sql.SqlLoggerService)] ERROR o.o.f.datalogger.sql.DbAccess - SQLState:     42001
23.06.19 08:34:27.499 [CM Configuration Updater (Update: pid=org.openmuc.framework.datalogger.sql.SqlLoggerService)] ERROR o.o.f.datalogger.sql.DbAccess - VendorError:  42,001
23.06.19 08:34:40.044 [OpenMUC Data Manager Pool - thread-2] WARN  o.o.f.core.datamanager.ConnectTask - Unable to connect to device 60870_Distr_A because Was not able to connect to 192.168.244.34:2,404. No route to host (Host unreachable).
Will try again in 10000 ms.
23.06.19 08:34:50.117 [FelixStartLevel] INFO  o.o.f.server.restws.RestServer - Deactivating REST Server
23.06.19 08:34:50.119 [FelixStartLevel] INFO  o.o.framework.webui.base.WebUiBase - Deactivating WebUI Base
23.06.19 08:34:50.120 [FelixStartLevel] INFO  o.o.framework.webui.base.WebUiBase - WebUI plugin deregistered: BUT Brewery.
23.06.19 08:34:50.121 [FelixStartLevel] INFO  o.o.framework.webui.base.WebUiBase - WebUI plugin deregistered: Channel Access Tool.
23.06.19 08:34:50.121 [FelixStartLevel] INFO  o.o.framework.webui.base.WebUiBase - WebUI plugin deregistered: Channel Configurator.
23.06.19 08:34:50.121 [FelixStartLevel] INFO  o.o.framework.webui.base.WebUiBase - WebUI plugin deregistered: Data Exporter.
23.06.19 08:34:50.121 [FelixStartLevel] INFO  o.o.framework.webui.base.WebUiBase - WebUI plugin deregistered: Data Plotter.
23.06.19 08:34:50.121 [FelixStartLevel] INFO  o.o.framework.webui.base.WebUiBase - WebUI plugin deregistered: distribution.
23.06.19 08:34:50.121 [FelixStartLevel] INFO  o.o.framework.webui.base.WebUiBase - WebUI plugin deregistered: Energy Map.
23.06.19 08:34:50.122 [FelixStartLevel] INFO  o.o.framework.webui.base.WebUiBase - WebUI plugin deregistered: Loop.
23.06.19 08:34:50.122 [FelixStartLevel] INFO  o.o.framework.webui.base.WebUiBase - WebUI plugin deregistered: Media Viewer.
23.06.19 08:34:50.122 [FelixStartLevel] INFO  o.o.framework.webui.base.WebUiBase - WebUI plugin deregistered: User Configurator.
23.06.19 08:34:50.122 [FelixStartLevel] INFO  o.o.framework.webui.base.WebUiBase - WebUI plugin deregistered: Wastewater Treatment Plant.
23.06.19 08:34:50.127 [FelixStartLevel] INFO  o.o.f.core.datamanager.DataManager - Unregistered driver: csv
23.06.19 08:34:50.128 [FelixStartLevel] INFO  o.o.f.core.datamanager.DataManager - Unregistered driver: amqp
23.06.19 08:34:50.129 [FelixStartLevel] INFO  o.o.f.core.datamanager.DataManager - Unregistered driver: opcua
23.06.19 08:34:50.131 [FelixStartLevel] INFO  o.o.f.core.datamanager.DataManager - Unregistered driver: modbus
23.06.19 08:34:50.132 [FelixStartLevel] INFO  o.o.f.core.datamanager.DataManager - Unregistered driver: iec61850
23.06.19 08:34:50.132 [FelixStartLevel] INFO  o.o.f.core.datamanager.DataManager - Unregistered driver: aggregator
23.06.19 08:34:50.133 [FelixStartLevel] INFO  o.o.f.core.datamanager.DataManager - Unregistered data logger: sqllogger
23.06.19 08:34:50.133 [FelixStartLevel] INFO  o.o.f.d.sql.SqlLoggerService - Deactivating SQL Logger
23.06.19 08:34:50.135 [FelixStartLevel] INFO  o.o.f.core.datamanager.DataManager - Unregistered driver: s7
23.06.19 08:34:50.136 [OpenMUC Data Manager Pool - thread-3] INFO  o.o.f.d.iec60870.Iec60870Connection - Disconnected IEC 60870 driver.
23.06.19 08:34:52.625 [FelixStartLevel] INFO  org.eclipse.jetty.util.log - Logging initialized @903ms to org.eclipse.jetty.util.log.Slf4jLog
23.06.19 08:34:52.656 [FelixStartLevel] INFO  org.eclipse.jetty.server.Server - jetty-9.4.43.v20210629; built: 2021-06-30T11:07:22.254Z; git: 526006ecfa3af7f1a27ef3a288e2bef7ea9dd7e8; jvm 11.0.19+7-post-Ubuntu-0ubuntu118.04.1
23.06.19 08:34:52.691 [FelixStartLevel] INFO  org.eclipse.jetty.server.session - DefaultSessionIdManager workerName=node0
23.06.19 08:34:52.691 [FelixStartLevel] INFO  org.eclipse.jetty.server.session - No SessionScavenger set, using defaults
23.06.19 08:34:52.694 [FelixStartLevel] INFO  org.eclipse.jetty.server.session - node0 Scavenging every 600000ms
23.06.19 08:34:52.702 [FelixStartLevel] INFO  o.e.j.server.handler.ContextHandler - Started o.e.j.s.ServletContextHandler@5625ca38{/,null,AVAILABLE}
23.06.19 08:34:52.702 [FelixStartLevel] INFO  org.eclipse.jetty.server.Server - Started @982ms
23.06.19 08:34:52.703 [FelixStartLevel] INFO  org.eclipse.jetty.server.session - node0 Scavenging every 600000ms
23.06.19 08:34:52.731 [FelixStartLevel] INFO  o.e.jetty.server.AbstractConnector - Started ServerConnector@4b646b2d{HTTP/1.1, (http/1.1)}{0.0.0.0:8888}
23.06.19 08:34:52.755 [FelixStartLevel] INFO  o.e.jetty.util.ssl.SslContextFactory - x509=X509@99266be(openmuc,h=[openmuc],a=[],w=[]) for Server@3f2bc746[provider=null,keyStore=file:///home/student/OpenMUC/framework/cert/certificate.jks,trustStore=null]
23.06.19 08:34:52.800 [FelixStartLevel] INFO  o.e.jetty.server.AbstractConnector - Started ServerConnector@4165fcfc{SSL, (ssl, http/1.1)}{0.0.0.0:8889}
23.06.19 08:34:52.887 [FelixStartLevel] INFO  o.o.f.core.datamanager.DataManager - Activating Data Manager
23.06.19 08:34:52.960 [FelixStartLevel] INFO  o.o.f.d.sql.SqlLoggerService - Activating SQL Logger
23.06.19 08:34:52.975 [OpenMUC Data Manager] INFO  o.o.f.core.datamanager.DataManager - Registered data logger: sqllogger
23.06.19 08:34:53.019 [OpenMUC Data Manager] INFO  o.o.f.core.datamanager.DataManager - Registered driver: aggregator
23.06.19 08:34:53.028 [OpenMUC Data Manager] INFO  o.o.f.core.datamanager.DataManager - Registered driver: amqp
23.06.19 08:34:53.049 [OpenMUC Data Manager] INFO  o.o.f.core.datamanager.DataManager - Registered driver: csv
23.06.19 08:34:53.062 [OpenMUC Data Manager] INFO  o.o.f.core.datamanager.DataManager - Registered driver: iec60870
23.06.19 08:34:53.079 [OpenMUC Data Manager] INFO  o.o.f.core.datamanager.DataManager - Registered driver: iec61850
